"Url,id,Region,AOC,Wine quality,Color,Year,Background"
"https://i.postimg.cc/6BbZ3ykT/Frame-43.jpg,1,Bourgogne,Auxey-Duresses,No medal,White,2021,#E0BB4C"
"https://i.postimg.cc/6BbZ3ykT/Frame-43.jpg,2,Alsace,Alsace Altenberg de Bergbieten,No medal,White,2021,#F25C05"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,3,Languedoc-roussillon,Languedoc,Silver,Red,2021,#5B8C2A"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,4,Jura,C�tes du Jura,Bronze,Ros�,2021,#D6C17E"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,5,Bourgogne,Charlemagne,No medal,White,2021,#668C4A"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,6,Bourgogne,Bourgogne,No medal,White,2021,#E0BB4C"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,7,Sud ouest,Fronton,Bronze,Ros�,2021,#0583F2"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,8,Bourgogne,Bourgogne,No medal,Ros�,2021,#77B9F2"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,9,Bourgogne,Beaune En l'Orme,No medal,White,2021,#D9CEC5"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,10,Savoie bugey,Bugey,Bronze,White,2021,#324001"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,11,Beaujolais,Beaujolais Saint-Etienne-des-Oulli�res,No medal,Red,2021,#366D73"
"https://i.postimg.cc/YksrdgWg/Frame-120.jpg,3003,Bourgogne,Saint-Aubin En Montceau,No medal,Red,2021,#D95F69"
